"0","113014110","外来放射線照射診療料","112006770","時間外特例医療機関加算（外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112007410","再診料","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112007950","電話等再診料","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112008350","同日再診料","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112008850","同日電話等再診料","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112011010","外来管理加算","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112011310","外来診療料","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112011710","同日外来診療料","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014170","乳幼児夜間加算（小児科再診）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014270","乳幼児休日加算（小児科再診）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014370","乳幼児深夜加算（小児科再診）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014470","乳幼児夜間加算（小児科・外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014570","乳幼児休日加算（小児科・外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014670","乳幼児深夜加算（小児科・外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014770","乳幼児時間外加算（再診）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014870","乳幼児休日加算（再診）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014970","乳幼児深夜加算（再診）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015070","乳幼児時間外特例医療機関加算（再診）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015170","乳幼児時間外加算（外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015270","乳幼児休日加算（外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015370","乳幼児深夜加算（外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015470","乳幼児時間外特例医療機関加算（外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015570","夜間・早朝等加算（再診）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112016310","外来診療料（文書紹介申出患者）","1","1","0","20130401","99999999"
"0","113014110","外来放射線照射診療料","112016550","同日外来診療料（文書紹介申出患者）","1","1","0","20130401","99999999"
"0","113014110","外来放射線照射診療料","112016610","特定妥結率再診料","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112016750","電話等特定妥結率再診料","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112016850","同日特定妥結率再診料","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112016950","同日電話等特定妥結率再診料","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112017310","特定妥結率外来診療料","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112017450","同日特定妥結率外来診療料","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112017790","時間外加算（再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112017890","休日加算（再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112017990","深夜加算（再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018090","乳幼児時間外加算（再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018190","乳幼児休日加算（再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018290","乳幼児深夜加算（再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018390","時間外特例医療機関加算（再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018490","乳幼児時間外特例医療機関加算（再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018590","乳幼児夜間加算（小児科再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018690","乳幼児休日加算（小児科再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018790","乳幼児深夜加算（小児科再診）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018890","時間外加算（外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112018990","休日加算（外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112019090","深夜加算（外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112019190","乳幼児時間外加算（外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112019290","乳幼児休日加算（外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112019390","時間外特例医療機関加算（外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112019490","乳幼児深夜加算（外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112019590","乳幼児時間外特例医療機関加算（外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112019690","乳幼児夜間加算（小児科・外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112019790","乳幼児休日加算（小児科・外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112019890","乳幼児深夜加算（小児科・外来診療料）（入院）","1","1","0","20180401","99999999"
"0","113014110","外来放射線照射診療料","112024210","再診料（情報通信機器）","1","1","0","20220401","99999999"
"0","113014110","外来放射線照射診療料","112024710","外来診療料（情報通信機器）","1","1","0","20220401","99999999"
"0","113014110","外来放射線照射診療料","112024950","同日再診料（情報通信機器）","1","1","0","20220401","99999999"
"0","113014110","外来放射線照射診療料","112025010","特定妥結率再診料（情報通信機器）","1","1","0","20220401","99999999"
"0","113014110","外来放射線照射診療料","112025150","同日特定妥結率再診料（情報通信機器）","1","1","0","20220401","99999999"
"0","113014110","外来放射線照射診療料","112025450","同日外来診療料（情報通信機器）","1","1","0","20220401","99999999"
"0","113014110","外来放射線照射診療料","112025510","外来診療料（文書紹介申出患者）（情報通信機器）","1","1","0","20220401","99999999"
"0","113014110","外来放射線照射診療料","112025650","同日外来診療料（文書紹介申出患者）（情報通信機器）","1","1","0","20220401","99999999"
"0","113014110","外来放射線照射診療料","112025710","特定妥結率外来診療料（情報通信機器）","1","1","0","20220401","99999999"
"0","113014110","外来放射線照射診療料","112025850","同日特定妥結率外来診療料（情報通信機器）","1","1","0","20220401","99999999"
"0","113015410","がん患者指導管理料（抗悪性腫瘍剤の必要等文書説明）","113010810","薬剤管理指導料（安全管理を要する医薬品投与患者）","1","0","0","20140401","99999999"
"0","113015410","がん患者指導管理料（抗悪性腫瘍剤の必要等文書説明）","120001610","薬剤管理指導料（１の患者以外の患者）","1","0","0","20140401","99999999"
"0","113017610","入院栄養食事指導料１（初回）","190136810","栄養サポートチーム加算","2","0","0","20160401","99999999"
"0","113017610","入院栄養食事指導料１（初回）","190147110","栄養サポートチーム加算（特定地域）","2","0","0","20160401","99999999"
"0","113017710","入院栄養食事指導料１（２回目）","190136810","栄養サポートチーム加算","2","0","0","20160401","99999999"
"0","113017710","入院栄養食事指導料１（２回目）","190147110","栄養サポートチーム加算（特定地域）","2","0","0","20160401","99999999"
"0","113017810","入院栄養食事指導料２（初回）","190136810","栄養サポートチーム加算","2","0","0","20160401","99999999"
"0","113017810","入院栄養食事指導料２（初回）","190147110","栄養サポートチーム加算（特定地域）","2","0","0","20160401","99999999"
"0","113017910","入院栄養食事指導料２（２回目）","190136810","栄養サポートチーム加算","2","0","0","20160401","99999999"
"0","113017910","入院栄養食事指導料２（２回目）","190147110","栄養サポートチーム加算（特定地域）","2","0","0","20160401","99999999"
"0","113035510","がん患者指導管理料（抗悪性腫瘍剤の必要性文書説明・情報通信機器）","113010810","薬剤管理指導料（安全管理を要する医薬品投与患者）","1","0","0","20220401","99999999"
"0","113035510","がん患者指導管理料（抗悪性腫瘍剤の必要性文書説明・情報通信機器）","120001610","薬剤管理指導料（１の患者以外の患者）","1","0","0","20220401","99999999"
"0","120001610","薬剤管理指導料（１の患者以外の患者）","113015410","がん患者指導管理料（抗悪性腫瘍剤の必要等文書説明）","2","0","0","20140401","99999999"
"0","120001610","薬剤管理指導料（１の患者以外の患者）","113035510","がん患者指導管理料（抗悪性腫瘍剤の必要性文書説明・情報通信機器）","2","0","0","20220401","99999999"
"0","150140110","ペースメーカー移植術（心筋電極）","150267310","体外ペースメーキング術","1","0","0","20100401","99999999"
"0","150140210","ペースメーカー移植術（経静脈電極）","150267310","体外ペースメーキング術","1","0","0","20100401","99999999"
"0","150267310","体外ペースメーキング術","150140110","ペースメーカー移植術（心筋電極）","2","0","0","20100401","99999999"
"0","150267310","体外ペースメーキング術","150140210","ペースメーカー移植術（経静脈電極）","2","0","0","20100401","99999999"
"0","150267310","体外ペースメーキング術","150395350","ペースメーカー移植術（リードレスペースメーカー）","2","0","0","20170901","99999999"
"0","150395350","ペースメーカー移植術（リードレスペースメーカー）","150267310","体外ペースメーキング術","1","0","0","20170901","99999999"
"0","160116310","ＡＮＰ","160162350","ＢＮＰ","3","0","0","20100401","99999999"
"0","160116310","ＡＮＰ","160181250","ＮＴ－ｐｒｏＢＮＰ","3","0","0","20100401","99999999"
"0","160162350","ＢＮＰ","160116310","ＡＮＰ","3","0","0","20100401","99999999"
"0","160162350","ＢＮＰ","160181250","ＮＴ－ｐｒｏＢＮＰ","3","0","0","20100401","99999999"
"0","160181250","ＮＴ－ｐｒｏＢＮＰ","160116310","ＡＮＰ","3","0","0","20100401","99999999"
"0","160181250","ＮＴ－ｐｒｏＢＮＰ","160162350","ＢＮＰ","3","0","0","20100401","99999999"
"0","180012010","入院精神療法（２）（６月以内）","180018110","入院精神療法（１）","2","0","0","20100401","99999999"
"0","180012110","入院精神療法（２）（６月超）","180018110","入院精神療法（１）","2","0","0","20100401","99999999"
"0","180018110","入院精神療法（１）","180012010","入院精神療法（２）（６月以内）","1","0","0","20100401","99999999"
"0","180018110","入院精神療法（１）","180012110","入院精神療法（２）（６月超）","1","0","0","20100401","99999999"
"0","180028850","家族入院精神療法（１）","180028950","家族入院精神療法（２）（６月以内）","1","0","0","20100401","99999999"
"0","180028850","家族入院精神療法（１）","180029050","家族入院精神療法（２）（６月超）","1","0","0","20100401","99999999"
"0","180028950","家族入院精神療法（２）（６月以内）","180028850","家族入院精神療法（１）","2","0","0","20100401","99999999"
"0","180029050","家族入院精神療法（２）（６月超）","180028850","家族入院精神療法（１）","2","0","0","20100401","99999999"
"0","190136810","栄養サポートチーム加算","113017610","入院栄養食事指導料１（初回）","1","0","0","20160401","99999999"
"0","190136810","栄養サポートチーム加算","113017710","入院栄養食事指導料１（２回目）","1","0","0","20160401","99999999"
"0","190136810","栄養サポートチーム加算","113017810","入院栄養食事指導料２（初回）","1","0","0","20160401","99999999"
"0","190136810","栄養サポートチーム加算","113017910","入院栄養食事指導料２（２回目）","1","0","0","20160401","99999999"
"0","190147110","栄養サポートチーム加算（特定地域）","113017610","入院栄養食事指導料１（初回）","1","0","0","20160401","99999999"
"0","190147110","栄養サポートチーム加算（特定地域）","113017710","入院栄養食事指導料１（２回目）","1","0","0","20160401","99999999"
"0","190147110","栄養サポートチーム加算（特定地域）","113017810","入院栄養食事指導料２（初回）","1","0","0","20160401","99999999"
"0","190147110","栄養サポートチーム加算（特定地域）","113017910","入院栄養食事指導料２（２回目）","1","0","0","20160401","99999999"
